Date;Total Mails;Total Detected;Hidden Partial;Hidden Full;1and1;AOL;AdobeMarketingCloud;Amazon;AppRiver;Apple;CenturyLink;Cisco;Comcast;Epsilon;ExperianMarketingServices;Fujitsu;GoDaddy;Google;MAXMailProtection;McAfee;Microsoft;Mimecast;NTT Communications;OVH;Oracle;Proofpoint;Rackspace;Salesforce;SoftLayer;Strato;Symantec;TrendMicro;VMware;Virtustream;Yahoo
2006-07;15082;1711;505;503;121;2;;;;21;15;39;63;;;;18;958;;;36;;;5;;;;;;20;1;;;1;413
2006-08;16506;1836;536;536;111;14;;6;;35;7;60;47;;;1;18;1109;;;25;;;3;1;;2;;;17;4;;;7;369
2006-09;15621;1837;594;580;122;7;;;;73;8;33;69;;;1;28;996;;;41;;;5;;;11;1;;58;1;;3;1;394
2006-10;14774;1763;623;622;111;;;;;56;3;42;145;1;;1;7;972;;;30;;;2;;;4;;;15;12;;;;363
2006-11;15308;1886;598;598;135;4;;;;27;2;11;122;1;;3;15;1145;;;47;;;5;1;;;;;29;19;;;2;318
2006-12;14869;1726;547;547;107;4;;1;;53;8;33;88;3;;1;5;1068;;;40;;;6;;;3;;;50;19;;;1;236
2007-01;14767;1976;605;604;118;2;;5;;69;27;13;93;1;;;8;1227;;;53;;;3;;;;;;26;10;;;8;316
2007-02;13925;1732;484;484;73;3;;;;38;9;7;78;;;3;11;1064;;;49;;;15;1;;6;;;34;5;;;2;335
2007-03;16294;2013;605;604;124;6;;;;75;9;17;71;;;1;9;1214;;;31;;1;15;;;4;;;43;14;1;;2;377
2007-04;15429;1872;456;456;108;4;;;;57;3;28;43;;;;8;1234;;;60;;;9;;;;;;30;11;;;4;273
2007-05;14500;2060;510;510;136;;;;;40;6;33;56;;;1;6;1385;;;28;;;8;;;1;;;65;4;;;;291
2007-06;14315;1799;491;489;129;;;;;58;4;20;31;;;;9;1224;;;25;;;27;;;1;;;35;7;;;;231
2007-07;13845;1667;501;501;118;1;;2;;37;8;34;22;;;;17;1090;;;20;;;28;1;;2;;;28;4;;;;255
2007-08;11651;1622;417;417;61;2;;;;37;56;18;54;;;;4;1088;;;37;;;8;;;;;;10;7;;;1;239
2007-09;11828;1556;394;394;92;;;;;34;37;14;41;;;1;15;1052;;;41;;;12;;;1;;;10;9;;;1;196
2007-10;14207;2102;595;595;142;16;;;;39;22;46;76;7;;;17;1333;;;58;;;56;;;;;;11;18;;;2;259
2007-11;11783;2000;479;479;185;13;;;;20;16;16;13;;;;23;1375;;;41;;;29;;;1;;;24;8;;;;236
2007-12;12924;1474;386;383;103;;;;;31;26;4;;;1;3;13;1013;;;24;;;60;;;;;;7;5;;;1;186
2008-01;14928;1867;509;509;105;3;;;;41;25;;2;;;;5;1364;;;19;;;56;;;;;;19;11;;;1;216
2008-02;14437;1635;444;444;77;5;1;;;63;26;;;;;2;7;1122;;;69;;;22;2;;;;;24;11;;;;204
2008-03;15615;1852;535;535;68;3;;;7;37;37;2;1;;;;2;1347;;;23;;;46;;;8;;;33;2;;;;243
2008-04;13329;1668;476;474;94;2;;;10;66;27;2;;;;;9;1183;;;16;;;19;;;10;;;35;3;;;;204
2008-05;12116;1365;415;412;62;1;4;;;39;15;;;;;;2;1019;;;22;;;18;;;;;;17;6;;;;164
2008-06;12946;1539;432;426;91;2;7;;;23;4;1;;;;2;23;1081;;;39;;;48;;;;;;23;6;;;;196
2008-07;13050;1588;395;395;108;;;;;56;5;;;;;1;2;1150;;;22;;;28;;;;1;;14;2;;1;;199
2008-08;13451;1577;367;367;73;2;;;;55;9;2;;;;;3;1187;;;43;;;19;;;1;;;23;2;;;;158
2008-09;11475;1535;410;409;73;1;;;;51;2;;;;;;8;1044;;;46;;;17;;;5;;;20;5;;1;1;262
2008-10;11544;1644;400;396;84;3;;;;46;2;2;;;;;2;1197;;;48;;;18;;;6;;;17;7;;;;216
2008-11;12147;1816;449;440;76;2;;1;;28;6;33;6;;;1;2;1354;;;22;;;11;;;2;;;17;5;;;;260
2008-12;12938;1847;449;449;76;;;;;43;1;24;6;;;;;1468;;;12;;;25;;;16;;;8;4;;;;164
2009-01;16078;2196;462;459;146;;;;;51;6;37;4;;;;3;1696;;;36;1;;36;;;4;;;35;2;;;;146
2009-02;13680;1802;392;391;137;1;;;;71;4;13;4;1;;;2;1331;;;28;;;39;2;;3;;;42;1;;;;124
2009-03;15949;1993;363;360;110;2;;;2;52;2;4;;;;;;1542;;;30;;;30;;;2;;;27;1;;;;196
2009-04;13061;1767;280;280;93;6;1;;;58;;;;;;;1;1413;;;20;;;24;;;15;;;17;1;;1;2;116
2009-05;15374;1978;502;501;108;2;2;2;;22;7;5;10;;;2;13;1607;;;15;;;35;;;2;;;53;;;;3;91
2009-06;16536;2102;470;467;92;5;1;1;;49;4;;29;;;7;1;1627;;;41;;1;21;;;3;;;51;1;;;;171
2009-07;12803;1798;399;399;81;4;;3;;48;1;2;16;;;;12;1405;;;25;;;53;2;;10;;;25;2;;;1;108
2009-08;12260;1627;407;407;76;;;1;;31;7;;4;;;;9;1331;;;10;;;17;;;2;;;23;1;;;;116
2009-09;11750;1538;383;383;72;;2;5;7;19;9;;22;;;1;;1174;;;18;;;19;;;12;;;41;1;;;;138
2009-10;11079;1687;450;448;71;1;;3;4;52;7;;17;;;;1;1333;;;36;;;24;;;5;;;15;1;;;;122
2009-11;11795;1542;353;353;53;2;1;1;36;50;10;;7;;;;4;1183;;;22;;;21;;;14;;;22;1;;;;123
2009-12;14569;1868;414;414;86;12;;1;18;32;29;;9;;;3;5;1467;;1;28;;;20;;;15;;;36;;;;;108
2010-01;15293;2036;516;512;76;32;;;3;55;32;4;21;;;1;2;1585;;;28;;;38;;;2;;;16;2;;3;;140
2010-02;11793;1704;382;376;56;3;;3;36;49;10;5;21;;;;5;1346;;;28;;;15;2;;1;;;11;2;;1;;117
2010-03;13320;1989;508;507;63;9;;4;22;49;3;;33;;;1;9;1649;;;27;;1;8;;;8;;;12;2;;;;91
2010-04;12423;1870;449;444;42;2;;1;17;41;22;;13;;;;2;1534;;;36;;1;16;3;;7;;;11;;;;;127
2010-05;13282;1864;453;450;79;29;;4;3;18;20;1;14;;;;2;1518;;;37;;1;14;;;2;1;;12;3;;1;;110
2010-06;12616;2025;611;611;66;25;1;10;;50;53;1;13;;;;4;1609;;;19;;3;29;;;2;;;4;;;1;;138
2010-07;12174;2110;575;569;50;14;;1;;40;44;;6;;;1;2;1742;;;18;;;32;;;8;;1;11;;;;;153
2010-08;13982;2021;691;660;51;4;;2;2;22;58;1;12;;;3;3;1621;;;16;;;134;;;4;;;26;1;;1;;94
2010-09;13469;1934;683;675;46;3;;;3;26;50;;7;;;1;;1590;;;28;;;93;;;6;;;19;2;;2;;67
2010-10;11499;1622;438;434;34;1;;;;37;35;;10;;;;4;1398;;;25;;;17;;;3;;;2;;;;;66
2010-11;13188;1888;617;610;33;10;;;;37;35;;24;;;;1;1653;;;14;;;14;;;14;;;12;1;;;;49
2010-12;10797;1470;428;419;29;8;;;;36;37;;22;;;;2;1245;;;11;;;17;1;;1;;;5;1;;;;67
2011-01;11913;1892;578;575;46;5;;;;53;29;3;14;;;;10;1634;;;5;;;15;;;3;;;9;1;;;;70
2011-02;10429;1627;526;524;42;10;;1;;35;9;1;20;;;;13;1395;;;11;;;17;;;1;;1;6;4;;;;63
2011-03;12616;2112;616;609;49;6;;;;27;5;1;37;;;;12;1852;;;16;;;29;1;2;16;;;8;;;;;59
2011-04;9734;1563;452;449;25;9;;1;;31;8;;19;;;;;1367;;;15;;;37;1;;1;;1;4;;;;;48
2011-05;11181;1694;570;569;81;;;;;25;11;;;;;;2;1450;;;7;;;53;;;4;1;3;3;;;;;63
2011-06;12547;1694;702;700;47;1;;;;27;20;;;;;;7;1413;;;78;;;60;2;;;;;1;;;;2;41
2011-07;10866;1654;526;521;51;4;;;;40;3;;;;;;1;1363;;;10;1;;89;;2;1;;;10;;;;3;83
2011-08;11548;1735;661;657;38;2;;5;;28;4;;;;;;1;1432;;;33;;;125;;1;;;1;12;;;;1;57
2011-09;10022;1833;602;599;56;;;4;;12;14;;;;;;6;1604;;;41;;;41;;;;;;3;;;;;55
2011-10;11970;1940;586;578;31;1;;2;;21;12;;;;;;3;1750;;;25;;;39;;;;;1;8;1;;;3;53
2011-11;10602;1676;567;564;41;2;;1;;12;2;;;;;;;1466;;;11;;3;56;;;;;;10;;;;;77
2011-12;10561;1715;646;640;32;;;3;;3;6;;;;;;9;1471;;;12;;11;33;;;;;14;14;;;;1;114
2012-01;12874;1943;723;716;70;;;3;;42;7;;;;;;7;1676;;;29;;3;37;;;2;;2;6;3;;;;64
2012-02;12620;1920;675;673;42;;;;;31;6;;;;;;2;1682;;;20;;5;57;;;1;;;17;;;;;60
2012-03;11344;1901;596;591;44;;;1;;12;2;;;;;;5;1701;;;24;;4;26;;;;;;12;1;;;;80
2012-04;10384;1660;600;598;64;6;;1;;21;;;;;;;8;1415;;;11;;;44;;;;;;8;;;;;94
2012-05;12342;1699;580;575;58;;;5;;8;6;1;;;;1;8;1453;;;32;;;44;;;2;;1;10;;;;;80
2012-06;14065;2151;744;736;47;;;3;;19;2;;;;;;5;1884;;;33;;4;32;;2;1;;6;8;1;;;;115
2012-07;10910;1726;592;586;48;1;;2;;;2;;;;;;6;1509;;;40;;10;18;;;;;1;16;1;;;;84
2012-08;11078;1798;582;577;112;;;5;;2;2;;;3;;;3;1526;;1;27;;1;23;;;;;;11;;;;;99
2012-09;10752;1873;655;651;124;1;;3;;;4;;;;;;18;1516;;;25;;9;69;;;;;1;39;1;;;;73
2012-10;11916;1961;748;743;81;2;;8;;1;;;;;;;23;1645;;;28;;6;48;1;;15;;;3;;;;;105
2012-11;11444;2341;893;886;127;3;;3;;;1;;;;;;19;1915;;;41;;10;79;1;;12;;1;12;1;;;;146
2012-12;11100;2017;807;783;111;3;;1;;4;;;5;;;1;10;1699;;4;19;1;9;106;;;4;;;3;;;;;104
2013-01;11719;2100;791;781;55;6;;5;1;8;3;;15;;;1;16;1680;;;12;;17;77;;;2;;;6;1;;;;241
2013-02;11630;1981;852;827;102;1;;5;;8;1;;49;;;;4;1655;;;25;2;;111;;4;6;1;;2;;;;;81
2013-03;12738;2244;902;873;110;;;27;;12;2;;33;;;;8;1796;;;18;1;1;194;;;;1;;11;1;;;;104
2013-04;9807;1938;855;829;39;3;;10;;4;5;;79;;;;4;1599;;;18;;5;108;;;5;;18;2;1;;;;102
2013-05;12116;2061;882;866;101;10;;21;;4;4;;41;;;;8;1614;;;19;;5;148;5;;;;10;5;;;;;123
2013-06;11895;1762;782;773;152;5;;5;;9;3;;3;;;;9;1357;;;32;;2;137;;1;10;;11;2;1;;;2;89
2013-07;17438;2116;946;930;56;7;;9;;5;10;;2;;;;;1743;;;40;1;2;179;1;;2;;;3;;;;;120
2013-08;20428;2027;932;928;16;4;;17;;15;15;;;;;1;8;1637;;;22;;21;143;2;;;;2;;2;;;;146
2013-09;21129;1852;716;701;39;4;;7;;7;10;;;;;;9;1480;;;52;1;20;169;;;2;;;9;2;;;;117
2013-10;33357;2246;918;903;64;5;;28;;16;3;;1;;;1;13;1818;;;32;;10;184;;;2;;2;9;2;;;1;133
2013-11;33447;1887;760;750;89;;;17;;20;4;;;;;;13;1506;;;41;1;16;138;;;4;1;;11;1;;;;76
2013-12;29941;1753;802;794;65;1;;14;;14;12;;1;;;2;2;1435;;;14;;5;160;;;4;;;4;;;;;104
2014-01;40625;2234;878;864;43;;;12;;4;9;;;;;;2;1955;;;29;;15;141;3;2;6;;;6;;;;;106
2014-02;30070;1795;790;780;52;2;;13;;6;10;;2;;;3;4;1492;;;28;;24;125;;1;;;;6;;;;;97
2014-03;26212;2019;859;853;59;3;;13;;10;6;;6;;;;7;1710;;1;49;;15;107;;1;4;;;4;;;;;69
2014-04;24250;1855;744;732;40;3;;16;;31;5;;8;;;5;;1513;1;;47;;7;118;;1;;;1;6;3;;;;122
2014-05;24704;1798;809;798;62;9;;19;;10;4;;4;;;3;1;1414;;;56;;26;121;;16;2;;;14;;;;;78
2014-06;24817;1596;844;835;61;1;;15;;14;1;;3;;;;10;1254;;;33;;9;146;1;21;5;;;3;2;;;;93
2014-07;25889;1756;909;891;44;6;;26;;13;;;12;;;2;6;1411;;;51;;6;176;;22;2;;;9;1;;;;82
2014-08;28945;1634;758;752;58;3;;20;1;14;;;14;;;;4;1297;;;57;;3;106;;14;2;;;7;1;1;;;65
2014-09;22020;1698;717;706;59;3;;12;;40;1;;23;;;2;5;1328;;;39;;3;138;;29;1;;;;;;;;70
2014-10;16919;1847;797;780;40;2;;11;;30;8;;10;;;1;;1509;;;25;;2;205;;10;12;;;7;6;;1;;57
2014-11;14625;1687;718;701;58;3;;12;;33;25;;2;;4;1;1;1356;;;41;;3;118;;1;2;;;23;1;;;;63
2014-12;13695;1477;638;631;46;5;;18;;33;10;;1;;1;3;1;1165;1;;51;;1;85;;10;2;;;8;;;;;70
2015-01;15308;1577;736;718;30;13;;27;;9;13;;3;;;1;;1248;;;76;;5;108;;9;1;;;11;;;;;73
2015-02;13865;1427;600;595;16;;;58;;50;9;;2;;;1;;1104;;;45;;1;87;;16;11;;;8;;;;;54
2015-03;17475;1771;769;763;46;1;;26;;43;10;;10;;;1;6;1399;;;49;;4;98;;19;3;;;30;;;;;68
2015-04;18972;1395;536;522;28;;;8;;49;10;;1;;;;8;1176;;;30;;;92;;1;;5;;4;5;;;;45
2015-05;18248;1260;553;543;26;;;43;;11;20;1;4;;;1;;998;;;27;;1;59;;;5;;;10;;;;;96
2015-06;18521;1349;574;553;39;1;1;40;;8;9;1;1;;;;3;1061;;;75;;7;52;;18;;;1;14;;;1;;67
2015-07;18436;1409;569;547;50;1;;47;;7;18;;;;;;8;1095;;;69;;2;68;1;19;1;;;10;;;;;80
2015-08;16394;1278;528;514;31;2;;36;;23;3;1;2;;;2;1;1014;;;22;;2;107;;4;;;;13;;;;;62
2015-09;12584;1139;484;469;47;2;;45;;20;4;;;;;1;1;879;;;34;;1;78;4;7;2;;;12;;;;;56
2015-10;15853;1205;505;485;44;8;;59;;14;12;;2;;;;17;915;;;52;;;79;;8;3;1;;4;1;;;;45
2015-11;17261;1250;548;520;26;;;35;;10;9;;1;;;3;1;1049;;;56;1;;87;;5;;1;;3;1;;;;35
2015-12;16309;1256;570;557;51;;;53;;20;28;1;;;;;;995;;;53;1;;57;;5;3;;;3;1;;;;32
2016-01;18827;1302;550;543;31;1;;71;;16;9;;;;;;3;1038;1;;66;;1;33;2;;2;;;8;;;;;39
2016-02;15895;1139;495;484;33;9;;33;;8;8;;1;;;;2;873;;;50;;;62;7;21;1;1;;9;;;;;45
2016-03;18140;1441;583;563;28;9;;59;;9;22;;4;;;10;3;1017;;;160;;;84;;1;3;;;1;1;;;;76
2016-04;15543;1259;576;553;37;3;;46;;12;12;;3;;;23;1;919;;;74;3;1;65;;18;2;;;5;1;;;;89
2016-05;26342;1303;620;602;29;11;;52;;10;21;;;;;5;3;1027;;1;53;;1;50;;14;3;;1;10;1;;;;76
2016-06;15832;1147;519;501;27;10;;52;;6;17;;2;;;;4;910;;;66;;;54;;4;1;1;;8;;;;;36
2016-07;11273;1168;467;441;25;8;;21;;3;10;;9;;;;8;873;;;97;;1;53;;8;10;;;11;;1;;;79
2016-08;14633;1414;594;576;43;13;;23;;18;28;1;;;;5;;1083;;;121;1;;45;;4;6;;;11;;;3;;56
2016-09;21826;1062;441;421;27;8;;40;;6;27;;4;;;;18;810;;;43;;;34;;;15;;;1;;;;;78
2016-10;7889;399;161;156;33;3;;15;;5;10;;3;;;;7;265;;;23;1;;19;;;;2;;3;;;;;22
