Date;Total Mails;Total Detected;Hidden Partial;Hidden Full;1and1;AOL;AdobeMarketingCloud;Amazon;AppRiver;Apple;CenturyLink;Cisco;Comcast;Fujitsu;GoDaddy;Google;MAXMailProtection;McAfee;Microsoft;Mimecast;NTT Communications;OVH;Oracle;Proofpoint;Rackspace;SoftLayer;Strato;Symantec;VMware;Virtustream;Yahoo
2006-05;17;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006-06;9073;1014;34;34;5;1;;;;;;;;;;25;;;;;;;;;;;2;;;;1
2006-07;6873;815;28;28;1;;;;;;;;;;;24;;;;;;;;;;;3;;;;
2006-08;2995;324;133;133;111;2;;;;;;;;;1;9;;;;;;;;;;;2;;;;8
2006-09;7507;403;101;101;83;;;;;;;;;;4;4;;;;;;;;;;;4;;;;6
2006-10;12349;382;91;91;69;;;1;;;;;;;;8;;;;;;;;;;;;;;;13
2006-11;24372;2316;536;534;236;8;;;;;;;3;23;6;42;;;1;;;;;;;;73;6;;;139
2006-12;18753;3194;790;789;320;16;;;;;;;5;5;6;85;;;2;;;;;;;;152;6;;;198
2007-01;21309;3130;813;812;297;20;;;;;;;53;6;4;36;;;1;;;;;;;;158;2;;;243
2007-02;16915;2630;691;691;256;13;;;;;;;20;2;16;38;;;;;;;;;3;;184;4;;;156
2007-03;16722;2775;749;748;312;19;;;;;1;;55;1;5;57;;20;;;;;;;;;129;1;;;153
2007-04;15278;2653;665;665;224;6;;;;;6;;60;21;2;88;;9;;;;;;;;;57;;;;192
2007-05;15556;2654;789;787;272;6;;;;;5;;19;11;3;153;;5;1;;;;;;;;116;1;;;200
2007-06;10422;1210;259;259;129;;;;;;1;;4;2;1;30;;;;;;;;;;;82;;;;10
2007-07;14037;1787;522;522;167;16;;;;;;;25;2;14;80;;;;;;;;;9;;86;1;;;122
2007-08;25793;2331;647;645;129;4;;;;;2;;19;;14;129;;1;3;;;2;;;4;;190;;;;150
2007-09;23874;2320;631;631;207;15;;;;;;;18;;34;71;;;;;;;;;;;174;5;;;107
2007-10;26507;3835;906;903;235;18;;;;;;;9;;62;102;;2;;;;1;;;;;250;3;;;224
2007-11;20521;3099;806;806;353;13;;;;;;;;5;32;88;;1;;;;;3;;;;112;5;;;194
2007-12;15060;2587;651;651;263;12;;;;;1;;;;60;76;;;;;;;;;1;;91;4;;;144
2008-01;17482;2946;820;819;401;8;;;;;;;;2;46;93;;3;2;;;;;;;;127;3;;;135
2008-02;18646;2653;791;791;276;1;;;;;2;;;2;52;204;;3;;;;;;;;;82;4;;;165
2008-03;18780;2170;592;592;222;7;;;;;;;;;40;189;;1;5;;;;;;;;55;2;;;71
2008-04;25930;2630;715;715;134;9;;;;;;;;1;25;340;;2;1;;;11;;;;;98;1;;;93
2008-05;29590;2706;518;518;122;13;;;;;1;;;4;30;175;;;1;;;1;;;;;65;3;;;103
2008-06;26847;3313;778;778;233;20;;;;;;;;;33;256;;;;;;8;1;;;;61;2;;;164
2008-07;22193;2724;760;756;164;14;;;;;;;;14;24;281;;;1;;;12;;;;;89;3;;;158
2008-08;15814;2574;617;617;152;12;;;;;;;;;32;243;;;;;;23;;;;;67;3;;;85
2008-09;18823;2590;631;631;153;3;;;;;;;;6;23;278;;;;;;30;;;;;67;1;;;70
2008-10;24464;2819;665;665;117;11;;;;;2;;;;16;350;;;1;;;9;;;;;40;2;;;117
2008-11;27361;2982;632;631;172;12;;;;;6;;;5;28;203;;;;;;10;;;;;61;;;;135
2008-12;21156;3784;965;965;271;12;;;;;36;;;;26;330;;;;;;8;;;;;83;;;;199
2009-01;25863;4586;1022;1022;289;3;;;;;73;;;3;20;349;;;;;;2;;;3;;70;7;;;203
2009-02;17216;2957;686;686;171;1;;;;;23;;;5;33;170;;1;;;;19;;;;;111;;;;152
2009-03;16382;2813;806;806;195;6;;;1;;6;;;;24;272;;;;;;6;;;1;;164;9;;;123
2009-04;12486;2045;478;471;105;4;7;;;;;;;12;24;156;;;;;;9;;;;;78;1;;;82
2009-05;10772;1715;561;542;136;14;19;;;;;;;;19;215;;;;;;1;;;;;96;;;;61
2009-06;11383;2054;601;573;147;6;28;;;;;;;4;17;261;;;;;;6;;;;;63;3;;;66
2009-07;13928;2452;651;628;193;29;23;;;;;;;4;7;229;;2;;;;15;;;;;24;;;;125
2009-08;16552;3012;723;696;168;18;23;;;;1;;;;21;312;;;;;;1;;;;;110;2;;;67
2009-09;16904;2419;546;533;137;9;13;;;;1;;;;21;196;;;1;;;4;;;;;77;;;;87
2009-10;19690;2631;693;687;133;21;6;;;;5;;;;31;273;;2;1;;;9;;;;;98;;;;114
2009-11;20960;3685;971;931;269;37;40;;;;33;;;;38;263;;2;;;;15;;;;;136;7;;;131
2009-12;15318;2576;989;928;264;30;61;;;;41;;;4;39;324;;1;;;;12;;;1;;68;2;;;142
2010-01;13190;1870;663;645;228;14;18;;;;5;;;;24;212;;;5;;;16;;;9;;66;5;;;61
2010-02;12061;2071;718;691;224;9;20;;;;3;;;3;25;186;;;4;;;10;;;11;;74;5;;;144
2010-03;12868;2416;795;771;170;18;3;;;;;;;10;17;290;;;4;;;3;;;10;;111;4;;;155
2010-04;11944;1845;624;624;191;27;;;;;;;;;7;242;;;2;;;7;;;1;;100;;;;47
2010-05;10795;1823;514;508;84;18;;;;;;;;1;29;192;;;1;;;1;;;13;;87;2;;;86
2010-06;11734;1911;634;634;95;64;;;;;;;;1;6;265;;;1;;;7;;;3;;81;1;;;110
2010-07;14182;2987;856;856;175;60;;;;;;;;2;29;276;;;;;;16;;;12;;116;3;;;169
2010-08;13977;3129;774;774;151;45;;;;;;;;;22;227;;;2;;;8;;;22;;121;2;;;174
2010-09;12531;3084;723;723;155;52;;;;;;;;1;11;175;;;;;;15;;;22;;72;;;;220
2010-10;9946;2012;497;487;114;8;10;;;;;;;2;2;220;;;;;;8;;;3;;62;1;;;67
2010-11;11980;2311;796;751;158;5;45;;;;;;;;5;388;;;;;;22;;;15;;68;1;;;89
2010-12;9529;1923;612;598;135;16;13;;;;;;;1;13;230;;;1;;1;25;;;11;;44;1;;;121
2011-01;10180;2051;591;591;153;6;;;;;;;;;8;200;;;1;;;27;;;1;;36;1;;;158
2011-02;13298;2163;593;593;110;8;;;;;;;;1;8;282;;;7;;;32;;;1;;50;;;;94
2011-03;14925;3091;876;875;147;16;;;;;;;;29;10;433;;;6;;;44;;;13;1;63;6;;;108
2011-04;11743;2418;783;782;129;5;;;;;5;;;23;14;390;;;;;;23;;;29;;77;2;;;90
2011-05;10983;2069;682;659;145;7;;;;;3;;;8;12;317;;;;;;27;;;29;;54;4;;;76
2011-06;9285;1839;591;586;128;8;;;;;1;;;1;23;313;;;;;;33;;;16;;29;;;;39
2011-07;9203;1760;539;538;104;9;;;;;2;;;;15;252;;;5;;;56;;;4;;14;3;;;77
2011-08;10756;2097;672;671;111;10;;;;;;;;1;13;310;;;5;;1;62;;;23;;37;12;;;87
2011-09;11547;2441;640;640;109;13;;;;;;;;;12;264;;;11;;;51;;;46;;37;1;;;96
2011-10;13840;2087;709;707;73;10;;;;;6;;;2;11;289;;;41;;;52;;;87;;41;1;;;97
2011-11;15759;3297;1210;1206;119;1;;;;;2;;;;60;414;;;65;;4;49;;;224;;65;4;;;203
2011-12;16858;2505;987;980;77;3;;;;;;;;;21;428;;;57;;7;17;;;169;;57;;;;151
2012-01;10634;2176;860;860;113;1;;;;;;;;;17;307;;;47;;;21;;;248;;19;2;;;85
2012-02;10393;2064;904;902;74;4;;;;;;;;;24;302;;;33;;;21;;;236;;35;9;;;166
2012-03;13453;2340;1184;1183;79;6;;;;;;;;;14;415;;;5;;;25;1;;458;;66;12;;;103
2012-04;10088;2028;938;931;48;4;;;;;5;;;;14;458;;;4;;;46;;;216;;39;3;;;104
2012-05;9470;1891;785;784;62;7;;;;;;;;;17;460;;;;;;38;;;96;;16;;;;89
2012-06;10802;2131;1180;1180;47;13;;;;;;;;2;10;443;;;3;;;10;;;550;;14;1;;;87
2012-07;9676;1601;693;693;60;8;;;;;;;;1;17;249;;;1;1;;18;;;240;;17;;;;81
2012-08;8931;1573;788;788;59;1;;;;;1;;;1;7;328;;;2;;;55;;;255;;22;2;;;55
2012-09;12141;2680;1349;1333;70;;;;;;;;;;23;540;;;;1;2;7;;;564;;53;9;;;80
2012-10;9061;1648;922;920;60;11;;;;;;;;;9;321;;;;4;2;14;;;357;;49;;;;95
2012-11;9735;1940;990;987;80;2;;;;;;1;;;9;306;;;1;;;8;;;462;;68;;;;53
2012-12;6484;1282;573;571;50;;;;;;;;;;9;156;;;4;;2;1;;;293;;16;;;;42
2013-01;9950;2015;1028;1028;114;9;;;;;;;;;16;447;;;2;;;12;;;315;;44;2;;;67
2013-02;10779;1897;1033;1029;90;5;;108;;;1;1;;;12;353;;;1;;4;11;;;443;;64;;;;48
2013-03;11906;2043;971;965;83;9;;4;;;;;;;17;361;;;4;;4;2;;;299;;67;1;;;124
2013-04;10190;1964;1026;1024;73;9;;;;;;;;;23;380;;;;;2;18;;;365;;49;6;;;101
2013-05;7836;1738;883;877;68;2;;2;;;;;;;28;278;;;1;;4;11;;;401;;34;4;;;50
2013-06;9067;1807;939;934;34;2;;1;;;;4;;;16;359;;;2;;4;29;;;379;;32;1;;;76
2013-07;9744;1906;1241;1235;49;8;;3;;;;;;12;3;251;;;2;;6;11;;;814;;7;2;;;73
2013-08;7783;1757;831;829;70;21;;1;;;;;;2;13;211;;;5;;2;17;;;376;;17;1;;;95
2013-09;10992;1884;1061;1061;62;10;;;;;;1;;1;14;315;;;11;1;;8;;;526;;32;;;;80
2013-10;10845;2166;1314;1313;53;4;;;;;;3;;;17;342;;;8;;;21;;;724;;31;2;;;109
2013-11;16590;2752;1805;1801;77;12;;1;;;;;;;18;363;;;13;;4;64;;;1127;;43;3;;;80
2013-12;9519;1823;982;981;95;5;;4;;;;;;1;22;280;;;15;;;48;;;442;;40;1;;;29
2014-01;9430;1838;963;963;68;2;;;;;;2;;1;28;260;;;22;;;47;;;427;;23;;;;83
2014-02;8515;1602;998;995;67;2;;3;;;3;;;;36;148;;;1;;;39;;;629;;42;;;;28
2014-03;8638;1723;1119;1118;44;;;;;;;;;;21;171;3;;2;;1;29;;7;746;;29;;;;66
2014-04;7463;1835;1132;1129;75;3;;;;;1;1;;;11;221;4;;6;;3;34;;;681;;28;;;;65
2014-05;7891;2033;1193;1192;51;;;;;;;;;;17;187;1;;4;;1;50;;;709;;55;;;;118
2014-06;7048;1965;1127;1127;57;;;;;;3;2;;;12;276;8;;4;;;5;;3;595;;41;;;;121
2014-07;7441;1686;1039;1039;55;4;;;;;;;;;17;176;11;;5;;;22;;;676;;7;1;;;65
2014-08;6892;1499;933;933;55;9;;4;;;1;2;;;2;177;6;;3;;;32;;;532;;10;2;;;98
2014-09;7856;2178;1380;1379;34;6;;5;;;3;;;1;6;239;2;;8;;1;37;;;950;;7;9;;;74
2014-10;13471;2654;1802;1800;78;2;;3;;;14;;;1;5;214;10;;8;;;52;;;1294;;45;5;;;71
2014-11;12676;2382;1406;1405;66;7;;6;;;10;;;1;17;209;;;10;;;26;;;892;;38;1;;;124
2014-12;8553;1540;830;830;59;;;1;;;5;;;;7;136;;;12;;;30;;3;396;;25;5;;;151
2015-01;9398;1582;920;920;108;3;;;;;4;;;;9;156;;;7;;;15;;;520;;28;1;;;69
2015-02;8424;1282;732;730;88;4;;2;;;;;;;5;110;;;;;;7;;6;414;;27;7;;;62
2015-03;8568;1327;632;630;45;11;;;;;;1;;;20;201;;;11;;;22;;1;217;;30;3;;;70
2015-04;8192;1526;859;858;62;4;;;;;1;;;;4;139;;;;;;17;;1;500;;31;11;;;89
2015-05;8622;1557;692;692;30;;;;;;1;1;;;12;226;;;2;;;18;;1;248;;33;4;;1;115
2015-06;7629;1336;805;795;32;;;;;;;;;;4;234;;;2;;;49;;1;423;;14;6;;;40
2015-07;8855;1868;1122;1102;55;3;;7;;;11;1;;;20;345;;;4;;;32;;;497;;23;;;;124
2015-08;7648;1598;920;920;62;;;2;;;3;;;1;3;308;;;9;;;29;;;397;;40;4;;;62
2015-09;7915;1535;935;935;28;;;7;;;2;3;;;8;244;;1;15;;;14;;;494;;26;;;;93
2015-10;12404;1969;1115;1115;44;;;;;;;1;;6;14;447;;;14;;;12;;;487;;43;;;;48
2015-11;12393;1770;918;918;59;1;;;;;1;1;;2;11;192;;;17;;;20;;;542;;34;3;;;36
2015-12;8497;1146;541;541;33;3;;;;;;;;;4;201;;;7;;;21;;;207;;23;4;;;38
2016-01;9058;1553;854;854;67;;;;;;1;1;;6;;209;;;25;;;18;;;436;;39;5;;;47
2016-02;10281;1671;859;859;41;6;;1;;;;;;1;2;312;;;10;;;36;;;376;;27;2;;;45
2016-03;9451;1461;818;816;31;14;;;;;4;;;;3;287;;;6;;2;28;;;379;;13;;;;51
2016-04;9158;1459;938;938;46;11;;1;;;;;;;2;229;;;13;;;22;;;524;;11;;;;79
2016-05;7932;1173;793;793;34;;;;;;1;;;;;111;;;11;;;13;;;463;;28;1;;;131
2016-06;8918;1515;977;976;52;3;;;;;;;;2;3;157;;;12;;;14;;15;568;;38;7;;;106
2016-07;6941;1075;718;718;51;7;;;;;;;;4;11;130;;;6;;1;29;;13;425;;8;;;;33
2016-08;8271;1401;863;862;32;1;;;;;;;;;4;113;;;8;;1;30;;16;557;;47;1;;;53
2016-09;8727;1357;892;890;56;2;;;;;;;;;12;149;;;5;1;2;32;;11;492;;8;;;;123
2016-10;4003;688;345;345;37;;;;;;;;;;4;53;;;;;;15;;;204;;18;1;;;13
