Date;Total Mails;Total Detected;Hidden Partial;Hidden Full;1and1;AOL;Amazon;AppRiver;Apple;CenturyLink;Cisco;Comcast;ExperianMarketingServices;GoDaddy;McAfee;Microsoft;Mimecast;Oracle;Proofpoint;Rackspace;Salesforce;Symantec;Yahoo
2007-09;5;1;0;0;;1;;;;;;;;;;;;;;;;;
2007-10;1;0;0;0;;;;;;;;;;;;;;;;;;;
2007-11;18;0;0;0;;;;;;;;;;;;;;;;;;;
2007-12;33;1;1;1;;;;;;1;;;;;;;;;;;;;
2008-01;26;2;2;2;;;;;;2;;;;;;;;;;;;;
2008-02;35;10;8;8;;2;;;;8;;;;;;;;;;;;;
2008-03;13;3;0;0;;;;;;;;;;;;;;;;;;;3
2008-04;17;0;0;0;;;;;;;;;;;;;;;;;;;
2008-05;72;3;3;3;;;;;;;;;1;2;;;;;;;;;
2008-06;126;2;1;1;;1;;;;;;;1;;;;;;;;;;
2008-07;123;2;1;1;;;;;;;;;;;;1;;;;;;;1
2008-08;133;3;1;1;;;;;;;;;1;;;2;;;;;;;
2008-09;79;0;0;0;;;;;;;;;;;;;;;;;;;
2008-10;177;8;6;6;;;;1;;;;;;;;;;;;;;5;2
2008-11;153;18;7;7;;5;;;1;;;;1;;;1;;;;;;5;5
2008-12;59;3;0;0;;2;;;;;;;;;;;;;;;;;1
2009-01;27;2;1;1;;;;;;;;;;;;;;;;;;1;1
2009-02;1;0;0;0;;;;;;;;;;;;;;;;;;;
2009-03;1;0;0;0;;;;;;;;;;;;;;;;;;;
2009-05;20;2;1;1;;1;;;;;;;;1;;;;;;;;;
2009-06;22;3;1;1;;2;;;;;;;;;;;;;;1;;;
2009-07;10;3;0;0;;2;;;;;;;;;;;;;;;;;1
2009-08;9;1;0;0;;1;;;;;;;;;;;;;;;;;
2009-09;22;3;1;1;;2;;;;;;;1;;;;;;;;;;
2009-10;19;2;0;0;;2;;;;;;;;;;;;;;;;;
2009-11;12;2;1;1;;1;;;;;;;1;;;;;;;;;;
2009-12;8;0;0;0;;;;;;;;;;;;;;;;;;;
2010-01;16;2;1;1;;1;;;;;;;1;;;;;;;;;;
2010-02;9;1;1;1;;;;;;;;;1;;;;;;;;;;
2010-03;11;1;0;0;;1;;;;;;;;;;;;;;;;;
2010-04;13;1;1;1;;;;;;;;;1;;;;;;;;;;
2010-05;12;1;0;0;;1;;;;;;;;;;;;;;;;;
2010-06;11;0;0;0;;;;;;;;;;;;;;;;;;;
2010-07;10;1;1;1;;;;;;;;;1;;;;;;;;;;
2010-08;10;2;1;1;;;;;1;;;;1;;;;;;;;;;
2010-09;15;2;0;0;;2;;;;;;;;;;;;;;;;;
2010-10;31;1;1;1;;;;;;;;;;;;;;;;;;;1
2010-11;8;3;1;1;;2;;;;;;;;;;;;;;;;;1
2010-12;7;1;0;0;;1;;;;;;;;;;;;;;;;;
2011-01;8;3;0;0;;3;;;;;;;;;;;;;;;;;
2011-02;10;2;0;0;;2;;;;;;;;;;;;;;;;;
2011-03;10;1;0;0;;1;;;;;;;;;;;;;;;;;
2011-04;8;1;0;0;;1;;;;;;;;;;;;;;;;;
2011-05;5;1;0;0;;1;;;;;;;;;;;;;;;;;
2011-06;4;0;0;0;;;;;;;;;;;;;;;;;;;
2011-07;11;2;0;0;;2;;;;;;;;;;;;;;;;;
2011-08;3;0;0;0;;;;;;;;;;;;;;;;;;;
2011-09;2;0;0;0;;;;;;;;;;;;;;;;;;;
2011-10;2;0;0;0;;;;;;;;;;;;;;;;;;;
2011-11;35;1;0;0;;;;;;;;;;;;1;;;;;;;
2011-12;30;0;0;0;;;;;;;;;;;;;;;;;;;
2012-01;22;1;0;0;;1;;;;;;;;;;;;;;;;;
2012-02;7;0;0;0;;;;;;;;;;;;;;;;;;;
2012-03;7;0;0;0;;;;;;;;;;;;;;;;;;;
2012-04;11;0;0;0;;;;;;;;;;;;;;;;;;;
2012-05;3;0;0;0;;;;;;;;;;;;;;;;;;;
2012-06;1;0;0;0;;;;;;;;;;;;;;;;;;;
2012-07;18;2;1;1;;1;;;;;;;;;;1;;;;;;;
2012-08;27;4;1;1;;3;;;;;;;;;;1;;;;;;;
2012-09;25;3;1;1;;2;;;;;;;;;;;;;;;;;1
2012-10;30;0;0;0;;;;;;;;;;;;;;;;;;;
2012-11;16;1;0;0;;;;;1;;;;;;;;;;;;;;
2012-12;27;1;0;0;;1;;;;;;;;;;;;;;;;;
2013-01;17;2;1;1;;1;;;;;;;;;;;;;;1;;;
2013-02;18;1;1;1;;;;;;;;;;;;1;;;;;;;
2013-03;20;3;1;1;;2;;;;;1;;;;;;;;;;;;
2013-04;11;3;0;0;;3;;;;;;;;;;;;;;;;;
2013-05;22;3;2;2;;1;2;;;;;;;;;;;;;;;;
2013-06;12;1;0;0;;1;;;;;;;;;;;;;;;;;
2013-07;15;5;1;1;;2;;;;;;;;;1;2;;;;;;;
2013-08;11;4;2;2;;2;1;;;;;;;;;1;;;;;;;
2013-09;18;3;0;0;;3;;;;;;;;;;;;;;;;;
2013-10;3;0;0;0;;;;;;;;;;;;;;;;;;;
2013-11;4;0;0;0;;;;;;;;;;;;;;;;;;;
2013-12;13;4;4;4;;;;;;;;;;;;4;;;;;;;
2014-01;51;18;10;10;;1;;;6;;;;;;;8;;;;;;2;1
2014-02;38;8;5;5;;;;;;;;;;;1;4;;;1;;;;2
2014-03;48;13;6;6;;1;;;3;;;;;;1;7;;;;;1;;
2014-04;55;8;6;6;;;;;;;;;;;3;5;;;;;;;
2014-05;38;6;2;2;;1;;;;;;;;;1;4;;;;;;;
2014-06;41;11;6;6;;;1;;1;;;;;;1;8;;;;;;;
2014-07;90;23;17;17;;1;;;2;;;;;;;5;1;;;2;1;11;
2014-08;176;94;92;91;;;;;1;;;;;;;3;;;;;1;91;
2014-09;128;70;66;66;;;;;1;;;;;;;8;;;;;;60;1
2014-10;131;76;72;72;;1;;;;;;;;;1;7;;;;;;67;
2014-11;106;53;51;50;;;;;1;;;;;;6;9;;;1;2;;35;1
2014-12;133;54;50;50;1;2;1;;1;;;1;;1;1;12;;;;;1;35;
2015-01;124;62;56;56;;1;;;2;;;;;;;16;1;;;;;41;1
2015-02;205;89;74;72;;8;1;;7;;;1;;1;4;41;2;;3;;;24;
2015-03;291;117;105;105;;2;;3;10;;2;;;1;2;60;6;;8;1;;23;
2015-04;406;93;78;77;;9;;1;7;1;1;;;;;46;5;;4;2;;18;1
2015-05;297;57;49;49;;5;;;1;;;2;;1;6;16;4;;5;2;;14;1
2015-06;315;71;59;59;;4;1;;3;;;1;;1;4;25;6;;2;;1;24;1
2015-07;377;79;69;69;;8;;;;;;;;;4;15;2;1;2;1;2;43;1
2015-08;318;89;83;83;;6;;;1;;;;;;;22;4;1;2;;6;45;2
2015-09;288;86;79;79;;4;;;2;;;1;;1;3;38;3;1;;;5;29;1
2015-10;312;103;97;97;;2;2;;3;;;;;;;81;7;;3;;3;2;1
2015-11;275;122;115;115;1;3;1;;;;;;;;;103;5;2;1;;6;;
2015-12;270;104;95;95;;4;;;;;;;;;2;85;4;2;4;;1;1;1
2016-01;331;104;92;92;;5;;;1;;;2;;;5;75;3;3;4;2;;3;2
2016-02;316;97;79;79;;6;;;4;;;;;1;4;71;1;1;1;3;1;1;5
2016-03;220;60;46;46;;3;;;;;;1;;1;1;46;;1;2;;2;1;2
